gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
RPL22,0.99796138849059,6.87148593151846e-43,4.62536896765336e-41,40.3348536176872,NS.
POLR3A,0.995410742135223,0.00531496174988521,0.0127204751213919,1.89549666708814,NS.
COX7B,0.995273783930939,4.28543388458643e-20,4.83289245413569e-19,18.3157928690645,NS.
TSTA3,0.995213367176781,1.37261022923004e-07,6.65901449045385e-07,6.17659004005305,NS.
RPS5,0.99504226437413,1.47535051521004e-46,1.86935588809554e-44,43.728308009738,NS.
GMPS,0.994120918616631,5.48028607858474e-06,2.1501887455868e-05,4.66752341563371,NS.
PIK3CA,0.992729777349115,0.0322985946111292,0.0623397605666418,1.2052348700859,NS.
LAMTOR5,0.990102016407481,8.94028548866163e-16,7.86015303778659e-15,14.1045689981312,NS.
PSMB1,0.989825811466336,4.19718954281303e-20,4.7582875132733e-19,18.3225493198323,NS.
NDUFA1,0.98976942311271,2.01775915503079e-27,3.98738827517093e-26,25.3993114725007,NS.
PSMB4,0.989592239369643,2.3970101014912e-09,1.33760615508084e-08,7.87367174146644,NS.
SNRPA1,0.98959169744704,4.59486176771705e-09,2.50565373358545e-08,7.60107894610466,NS.
OAZ2,0.988721757703037,0.00399626926395775,0.00974854359520384,2.01106026182059,NS.
APOBEC3H,0.987670836550966,0.00108664995004974,0.00293575387850592,2.53228035668758,NS.
CTSA,0.987611262132296,1.98126335960755e-07,9.27748103607536e-07,6.03256992471146,NS.
COX4I1,0.987118099497979,1.60050680554194e-38,6.1562351056024e-37,36.2106848028893,NS.
RPS8,0.987081501263912,1.72563191366303e-52,4.13001238003353e-50,49.3840486465101,NS.
GLO1,0.986224887545478,4.30737887636197e-05,0.00014815558220276,3.82928198053774,NS.
SEC24A,0.985868684959098,0.000731584398224261,0.00204653609581176,2.68898059107558,NS.
EBNA1BP2,0.985868684956887,4.31948494073043e-05,0.00014815558220276,3.82928198053774,NS.
G6PD,0.985393963871369,3.89232812688755e-08,1.96348355628004e-07,6.70697273149402,NS.
SEC11A,0.984840407231892,4.94201934352112e-15,4.22424986743829e-14,13.3742504008814,NS.
MED8,0.984612561193861,1.33284523993699e-07,6.4806967196936e-07,6.18837830196074,NS.
NAXE,0.984383352341455,1.29351989842996e-09,7.46981732230062e-09,8.12669001891913,NS.
LYPLA2,0.984160745822778,1.73300200939701e-08,9.0604037093232e-08,7.04285245079723,NS.
PRIM2,0.983734213946955,0.00101833122415481,0.00276257614210259,2.55868574312067,NS.
GPI,0.983540402897223,4.86169370268523e-13,3.58633158752876e-12,11.4453495586175,NS.
ACAA1,0.983219676784759,1.96990091183463e-06,8.23915837687725e-06,5.08411714885456,NS.
NUDT15,0.981604286182702,0.000659624705471615,0.0018719784131566,2.7276991636647,NS.
SREBF2,0.981604286169652,0.00124465292841821,0.003322159117488,2.4785795705023,NS.
GEMIN7,0.980753584989499,0.00294257657182395,0.00739592757959017,2.13100735007349,NS.
RNPS1,0.980566125430755,1.24430507298952e-18,1.32684808278189e-17,16.877178798753,NS.
NDUFB7,0.97951057604983,9.06605207905179e-13,6.42377505864393e-12,11.1922096751547,NS.
YWHAE,0.978875650583328,5.96024320012588e-15,5.03465249140045e-14,13.2980305005375,NS.
PCBP2,0.97835739895315,1.61745651518461e-27,3.25607601281089e-26,25.4873054650976,NS.
ICMT,0.978010098435632,0.000880956710934028,0.00242968086472714,2.61445076664447,NS.
RPL36,0.977456469710136,5.75073652944628e-44,4.58780980904714e-42,41.3383945943875,NS.
SPHK2,0.976299233989054,0.00949587070346882,0.021195964243805,1.67374682178326,NS.
USP39,0.976299233947058,1.00078375074781e-05,3.781909121247e-05,4.42228891140191,NS.
SARNP,0.97600298162257,8.47316490528643e-11,5.36799917823146e-10,9.27018755932371,NS.
NDUFS7,0.975544279723775,7.24099823957089e-18,7.28836925609145e-17,16.1373696324922,NS.
RPS27L,0.97513032673501,1.75212378365438e-14,1.40823680223565e-13,12.8513243102102,NS.
RCL1,0.974853348810632,0.00276648401417434,0.00698593970285056,2.15577516717136,NS.
PRIM1,0.974819079816769,0.00620422513196761,0.0146104077831513,1.83533766253928,NS.
CERK,0.974537118946571,8.39699033127256e-05,0.000275298587116607,3.56019601748075,NS.
EIF4A1,0.973404875913745,1.95856048191191e-12,1.36088363807686e-11,10.8661790074209,NS.
PSMD9,0.973340746966339,7.28829464755471e-08,3.59244546243315e-07,6.44460981624708,NS.
SRSF9,0.97284840642279,1.40000075112859e-24,2.2011690641832e-23,22.6573465995084,NS.
RPL8,0.971889425570685,3.54165463523049e-50,6.93520371298771e-48,47.1589407775428,NS.
ESYT1,0.971184135360142,4.00446293825375e-05,0.000138452859855515,3.85869806912287,NS.
MTHFS,0.971184133405826,2.7414958580918e-06,1.12909791172653e-05,4.94726839582633,NS.
U2AF1L4,0.971022176839114,8.11562162045811e-06,3.09947676781326e-05,4.50871161456271,NS.
CARM1,0.968919194792934,0.0916762130765294,0.154033200442156,0.812385660885635,NS.
PGM2L1,0.96891913514375,0.00301491102824921,0.00756009121635483,2.12147296448284,NS.
DOLPP1,0.968919128594767,0.103003789687877,0.169935584255728,0.769715670996962,NS.
ENTPD5,0.968919126693423,0.113873296017236,0.185399153152779,0.731892253912745,NS.
VAC14,0.968919126656136,0.00431409511651847,0.0104645955866901,1.98027755068532,NS.
MSMO1,0.968919126643413,0.000615577484109273,0.00175855955009466,2.75484292058581,NS.
RPL29,0.968843423217213,2.96145862053504e-49,5.3158182238604e-47,46.274429878317,NS.
RPS2,0.968020190322937,1.01175305682511e-41,6.05365579000357e-40,39.2179822765991,NS.
YWHAQ,0.967802847456676,2.91370342498258e-18,3.00292687914473e-17,16.522455242683,NS.
PIGP,0.966568949313236,6.66301763588303e-06,2.58026626467264e-05,4.58833547569902,NS.
RPL5,0.966561311301532,8.97281995179349e-40,3.86549083523264e-38,37.4127953520694,NS.
PRPS2,0.965656481007532,0.000310979956401717,0.000923932173916272,3.03435990927239,NS.
ATP5F1E,0.965163068059004,2.54474145723214e-41,1.33692026801903e-39,38.8738944926572,NS.
POLR2H,0.96457129371073,3.72663890636276e-06,1.49204093016829e-05,4.82621926298774,NS.
FAAH2,0.963585682272195,0.0920333188265698,0.154109391462764,0.812170894466685,NS.
PSMA7,0.96321646343279,5.87277366090304e-29,1.33157415427212e-27,26.8756346430482,NS.
MTHFD1,0.96274626753524,0.0002851929096434,0.00085201876195823,3.06955084170605,NS.
RPS21,0.962552878493967,4.92505421978872e-43,3.5361889298083e-41,40.4514645397615,NS.
LIAS,0.959162957751635,0.0473441235003451,0.08716174531602,1.05967408207966,NS.
ACOX3,0.959162951697968,0.0315871486474167,0.0611537973976432,1.21357656990101,NS.
DCXR,0.958653226708418,1.04584782713377e-14,8.63124988370173e-14,13.063926309929,NS.
HEXB,0.958280728455703,2.60148465677371e-05,9.23162759586584e-05,4.03472172328741,NS.
ACOT4,0.957223086879274,0.0064244221343238,0.0150279170357423,1.82310121120106,NS.
THOC3,0.95688114868029,7.83517664238004e-08,3.85318960906087e-07,6.41417961955104,NS.
ADAMTS6,0.95639286687706,0.00423909861608664,0.0102942710474077,1.9874044009932,NS.
BLVRB,0.95501069838422,0.000275203603453492,0.000823317446998365,3.08443268131527,NS.
ERCC2,0.954320327420877,0.0677346929225121,0.119005325085719,0.924433604963765,NS.
MED19,0.953783702667533,2.5652300638044e-06,1.05852596885722e-05,4.97529848295109,NS.
NAXD,0.952252074211749,0.0170224880793627,0.0353923159487908,1.4510910177278,NS.
PIGN,0.95225207415753,0.0216797428764561,0.0437248746777962,1.35927142660216,NS.
IMP4,0.952034611940328,4.2408072438898e-07,1.89910578031988e-06,5.72145084435736,NS.
NMRAL1,0.951425969323878,6.9726769964557e-07,3.04031300614688e-06,5.51708170262655,NS.
CLNS1A,0.951219564042765,9.0350243511365e-10,5.30284535486322e-09,8.27549103788405,NS.
SNU13,0.951078577159676,7.19847659803924e-25,1.14855693275382e-23,22.9398474724167,NS.
SF3B6,0.949672758824628,1.53710062166855e-17,1.50496124503366e-16,15.822474683648,NS.
RPP40,0.949523476213263,0.109890758523549,0.179866788647207,0.745049019193531,NS.
PGM3,0.94950143416522,0.036738835787317,0.0697843494584486,1.15624196571428,NS.
GLTP,0.948952042611616,4.13136965523392e-07,1.85395213278622e-06,5.73190148310154,NS.
COX7C,0.947888570669732,2.40066468208602e-32,6.54560977875099e-31,30.1840498890351,NS.
FUCA2,0.947100079274546,0.0115334080059746,0.0252469114277127,1.59779174356293,NS.
CNOT9,0.945662264580529,6.6722762740142e-06,2.58026626467264e-05,4.58833547569902,NS.
TACO1,0.94566226454695,0.00447004243358301,0.0108185071931885,1.9658326618254,NS.
FIG4,0.945662264505358,0.0459605225676015,0.0852704268825269,1.06920156283748,NS.
PPP1CC,0.945543774049516,4.92184827243874e-13,3.61831439550616e-12,11.4414936999689,NS.
PES1,0.944986360431667,0.000348095014151095,0.00102852765498142,2.98778402653186,NS.
SLC25A16,0.944021575850837,0.0152128910725572,0.0323161413908167,1.4905805003949,NS.
SNRNP40,0.944021575022168,1.23749044487793e-09,7.16546886630929e-09,8.14475538664993,NS.
MARCKS,0.939931680680418,0.327686821635505,0.444762075490156,0.351872251793677,NS.
GPAM,0.939931627486623,0.247536860508484,0.35130270111979,0.454318510962572,NS.
MTFMT,0.939931589915359,0.0108159663126973,0.0238460506013817,1.62258353880648,NS.
KMT5A,0.939931589772346,0.0806099087777025,0.137586167596808,0.861425226262902,NS.
VAPA,0.938218807509008,2.87218380965911e-16,2.6104151586522e-15,14.5832904172696,NS.
PFKP,0.93814746797565,1.76681271411989e-06,7.41854695168468e-06,5.12968115033583,NS.
RPL39L,0.937337581362071,0.00711534436182738,0.0164623541948187,1.7835080585095,NS.
GNB2,0.936717445088778,1.39345831347077e-19,1.54716969444126e-18,17.8104620500254,NS.
DCTD,0.935858264407264,2.91669189109419e-06,1.19440196452792e-05,4.92284949096376,NS.
GLYCTK,0.935858264385844,0.0209369072124762,0.0424253039846414,1.37237503720406,NS.
CYB5R3,0.935685298890894,2.7284682243416e-09,1.51472179258551e-08,7.81966712626403,NS.
SRSF1,0.934588745358584,2.99123328717204e-06,1.22028721601678e-05,4.9135379384641,NS.
CBR3,0.934233568044532,0.149234639291779,0.23226258167232,0.634020750949552,NS.
LAMTOR4,0.934096666744454,6.87774007203184e-14,5.3871462236933e-13,12.268641236208,NS.
IDH3B,0.9330587104814,7.15900613761134e-06,2.75858662261446e-05,4.55931337417396,NS.
EIF4E,0.932268717468708,3.53273718498344e-08,1.79047432857749e-07,6.74703190142508,NS.
HNRNPA3,0.931425892866185,2.02081344517694e-19,2.22287774295298e-18,17.6530844226006,NS.
TSPO,0.931273527039797,3.80351273486617e-15,3.29026764293243e-14,13.4827687734418,NS.
RRAGB,0.93045284589415,0.02920087953633,0.057337005033049,1.2415649959307,NS.
CHPF2,0.930452845882502,0.00766279123403099,0.017634243929597,1.75364315602729,NS.
RPL12,0.929689015199747,6.192696669392e-48,8.89271241724691e-46,45.0509657521713,NS.
BDH2,0.92900251935459,0.00130417652506744,0.00346386712083263,2.46043877652652,NS.
ANP32A,0.928813501185309,2.53567797934503e-12,1.73944279220038e-11,10.7595898500094,NS.
RPS4X,0.927779565622617,1.02730618042362e-46,1.3830109453953e-44,43.8591743827931,NS.
INSIG1,0.926638776682732,7.96768540286576e-07,3.44626392726363e-06,5.46265146578381,NS.
ORMDL1,0.926268739292276,5.44373475013997e-10,3.23024921537231e-09,8.49076397033584,NS.
PCYT1A,0.925746954778427,0.000609664307495101,0.00174397997124097,2.75845850703503,NS.
XPO1,0.925261400742824,3.74789387971086e-05,0.000130419441306901,3.88465766456292,NS.
ENOPH1,0.925183733136661,1.73889600299606e-05,6.32699660549581e-05,4.19880239854462,NS.
C1GALT1C1,0.924183232859246,0.00803469051401234,0.018404647566964,1.7350724945003,NS.
DPM1,0.924183232831847,0.000194858688945349,0.000601326097404416,3.22088994747201,NS.
POLR2I,0.923402287817893,1.11698630306703e-08,5.97019478115728e-08,7.22401149952359,NS.
RHEB,0.921654787503817,1.10894429381992e-11,7.28251831978083e-11,10.137718414195,NS.
TPK1,0.921063105526341,0.0307181485272158,0.0599881159815256,1.22193477753039,NS.
PRDX1,0.920944811266909,1.18820364998004e-18,1.27332868759055e-17,16.8950594763295,NS.
UQCRFS1,0.919895563222719,2.33653536058231e-13,1.74753373843552e-12,11.7575744308756,NS.
CD2BP2,0.918729382118962,2.86965675268353e-10,1.73143995666116e-09,8.76159256443382,NS.
ATP6V1D,0.91872938211852,3.49867370538229e-06,1.41126276430589e-05,4.85039211702974,NS.
PSME1,0.917806203681657,1.75493109184211e-34,5.5844376316746e-33,32.2530205550027,NS.
PTS,0.916603337278181,7.48406643984914e-05,0.000248775912213504,3.60419167261142,NS.
STARD3NL,0.915736862345672,7.58091730369224e-07,3.28557261009116e-06,5.48338893059994,NS.
URM1,0.91535138096422,1.2287542259823e-06,5.23070474854917e-06,5.28143979339155,NS.
CDK19,0.911760827185484,0.0315989677361081,0.0611537973976432,1.21357656990101,NS.
HS6ST1,0.911760746027313,0.259106598296464,0.363830256017329,0.439101187969085,NS.
ABHD17C,0.911760712860285,0.0799132193269434,0.136505213663946,0.864850760914498,NS.
PNPLA4,0.911760712813634,0.134668430578212,0.213447976059948,0.670707958874387,NS.
DGUOK,0.911760712807266,7.51749901867318e-11,4.79073754030237e-10,9.3195976212355,NS.
TSR1,0.911760712802469,0.00305999853690605,0.00766422889359958,2.11553153345159,NS.
APOBEC3C,0.91176071280241,3.86920257447519e-09,2.13152489652674e-08,7.6713095903633,NS.
RPL39,0.911077185776499,1.2829276287036e-44,1.10537044489102e-42,41.9564921516525,NS.
RPL18,0.908731794807672,3.59690356577801e-46,4.30429460038102e-44,43.3660980117512,NS.
MPDU1,0.907326159572156,5.69623597205279e-05,0.000192314926078397,3.7159870076912,NS.
RPL6,0.907004365365154,2.63450705470836e-43,2.02668864137208e-41,40.6932129665119,NS.
FPGS,0.906030038095409,5.22797385292065e-06,2.05823954806913e-05,4.6865040812984,NS.
NUP107,0.905606869057184,0.000731397398382525,0.00204653609581176,2.68898059107558,NS.
UPF3B,0.905431584528647,4.6106315908692e-06,1.83234325585466e-05,4.73699316595226,NS.
RPP30,0.905246031888872,0.000309784535945503,0.000921651782357201,3.03543313270534,NS.
RPL32,0.904848470409743,5.25861219552772e-45,5.39383365198415e-43,42.2681024514944,NS.
ACP1,0.904840271600971,1.31065212550826e-09,7.52838580891947e-09,8.12329813262127,NS.
RPL35,0.903896598104428,6.17641567335033e-31,1.56517639534078e-29,28.805436710382,NS.
PPIL3,0.903027032835368,0.000235095158477894,0.000712229214291678,3.14738021636037,NS.
SLC25A13,0.90254405770112,0.0374831698276132,0.0709790253309016,1.14886996858828,NS.
SDHB,0.902145254103737,1.42562526915504e-08,7.50806070845956e-08,7.12447222443077,NS.
RPL7,0.900989118027539,1.48631795520239e-26,2.71316006398809e-25,24.5665245841019,NS.
CHST10,0.90071087661629,0.0618890570082891,0.110172751070954,0.957925805873122,NS.
HADHA,0.898409379627631,1.1408991749276e-10,7.14388611277338e-10,9.14606547755013,NS.
CTSH,0.897967391661717,0.132480009368618,0.210754756410638,0.676222615234257,NS.
PCCB,0.897967390678621,0.0159362152949686,0.0333916417756444,1.47636222734952,NS.
PSMC5,0.897003169113951,1.13644910387791e-10,7.13676784184555e-10,9.14649843055781,NS.
SLC27A3,0.896722835437935,0.00641632434662761,0.0150279170357423,1.82310121120106,NS.
RPL7A,0.896537213561809,4.20969488627042e-44,3.48757030193326e-42,41.4574770291853,NS.
MED30,0.896182207214795,2.6783153208935e-08,1.37359314314395e-07,6.86214188580155,NS.
RPS13,0.896140186197728,2.07672152452893e-42,1.35553277691979e-40,39.867889976672,NS.
RPLP2,0.895585588381642,2.2667154879927e-41,1.25192440029136e-39,38.9024218959879,NS.
IDH3A,0.895231410853021,0.000175900459900705,0.000545950418769623,3.26284679654892,NS.
SUCLG2,0.894993852945371,9.91924029747375e-05,0.00032129388873321,3.49309753499839,NS.
RPS7,0.894173912349852,3.47392191377626e-45,3.74141390113704e-43,42.4269642444784,NS.
ALG2,0.892342626945298,0.0011460430743258,0.00308186864181994,2.51118587611355,NS.
PDHB,0.892239274635289,1.27950639699776e-05,4.76002897950464e-05,4.32239040324576,NS.
COX10,0.891760046095694,0.00848520742898148,0.0192593643856966,1.7153580499394,NS.
RPL31,0.891286174497199,1.20091161001791e-27,2.46358438855103e-26,25.6084325566469,NS.
AGA,0.890385901810412,0.000735567835146493,0.00205501052776335,2.68718594890333,NS.
POLR1D,0.889523050282209,2.20431418885915e-12,1.52671793016161e-11,10.8162411939128,NS.
RPN1,0.889402730953561,6.11140605191462e-13,4.43231267199464e-12,11.3533696104339,NS.
PSMC1,0.887241103337797,1.66238320037516e-07,7.95727425246245e-07,6.09923567344847,NS.
ECI2,0.886443028123992,4.80598265847118e-05,0.000164226104621547,3.78455780828846,NS.
NOL12,0.885952828849341,0.000569951409849689,0.00164567739519602,2.78365529623059,NS.
MT-CO2,0.885610417756531,2.53871989564447e-55,7.81200379316883e-53,52.1072375545096,NS.
UTP20,0.884361831467655,0.0244652088372482,0.0489304176744965,1.31042107704703,NS.
PDXK,0.884361772890342,3.69532707806638e-05,0.000128798293303479,3.89008989174168,NS.
TSEN34,0.884361738615445,4.989489078554e-05,0.000170053156253249,3.76941530298061,NS.
PLD2,0.884361738614595,0.245409161445625,0.34961067047214,0.456415320727423,NS.
ERI1,0.884361738614305,0.0489102735326808,0.0897382701783598,1.04702230631212,NS.
MED25,0.884361738614248,0.000695633441350487,0.00195612850217878,2.70860261889706,NS.
RPS24,0.884291613521058,2.2041193732062e-45,2.49877533151903e-43,42.6022727901592,NS.
ACP5,0.883981146909748,2.88178707395571e-06,1.18235606805726e-05,4.92725171541302,NS.
COX5B,0.883166566964912,1.05078323935465e-22,1.39715252936415e-21,20.8547561786781,NS.
UQCR11,0.882034532537254,1.41040585592903e-23,2.01192994282856e-22,21.6963871458689,NS.
POLR2L,0.881265076108759,2.71573851894407e-18,2.81235613932958e-17,16.5509296838115,NS.
CTNNBL1,0.88051457576935,8.77290443966773e-05,0.000285450697326953,3.54446889171886,NS.
ACOT9,0.879603708443275,0.000992833460527948,0.00270361981539469,2.56805437918185,NS.
PUDP,0.878970890032198,0.00702180804291102,0.0163160458731719,1.78738508231808,NS.
PPP2R1A,0.87870542674456,4.91586607843817e-12,3.2986839666529e-11,10.4816592904302,NS.
ZCRB1,0.878687969427669,3.38479059444159e-06,1.36788723084938e-05,4.86394970454467,NS.
OSGEP,0.878144498566528,3.31717676585932e-05,0.000116371315206205,3.9341540573399,NS.
PRPF38A,0.877776859986975,5.74580888195995e-08,2.85830769786183e-07,6.54389102106972,NS.
NDUFA3,0.877761054725165,1.59525281500688e-18,1.6843992958455e-17,16.7735549488063,NS.
C1D,0.877754344817209,5.77525343783745e-09,3.13347503906848e-08,7.50397376049425,NS.
RPL22L1,0.877118725995092,1.56643466472399e-14,1.26845874729905e-13,12.8967236522985,NS.
ELOVL1,0.877018123834449,1.05157873922224e-07,5.13628254939842e-07,6.28935109353161,NS.
ST3GAL3,0.875398922489844,0.0368135988596597,0.0698647506111956,1.15574188686211,NS.
RPL11,0.874853111232927,1.05120632939576e-44,9.43457680632693e-43,42.0252775756049,NS.
AKR1B1,0.873735695536543,4.38214161801205e-08,2.20026411309976e-07,6.65752518464268,NS.
SCO2,0.873294432028448,0.000469597369338207,0.00137061346010095,2.86308500751143,NS.
MFNG,0.872845296552715,2.99137415023911e-05,0.000105112886127488,3.9783440391477,NS.
RPL28,0.871952492030162,1.76750450579215e-48,2.92861900421253e-46,45.5333371237539,NS.
PWP2,0.870938718282715,0.10250956453703,0.169329449396291,0.771267503804465,NS.
POP7,0.868835671844313,0.00115291829186018,0.0030964912726519,2.5091301396959,NS.
HNRNPA1,0.867478046653164,1.07861174259926e-28,2.37074458526408e-27,26.625115232688,NS.
PDE6D,0.867308950234364,0.000113645833380156,0.000364275483781036,3.43857005636416,NS.
RPL18A,0.866783416810343,4.07519435929166e-40,1.99499287498051e-38,37.700058651036,NS.
PCK2,0.863558857214707,0.016486088759396,0.0344767331919796,1.46247389203268,NS.
RPP14,0.863558667116555,0.0204833812964924,0.0415845460062625,1.38106803550682,NS.
ACAA2,0.863153034336231,4.31215969908018e-05,0.00014815558220276,3.82928198053774,NS.
PSMD1,0.86297056442871,3.42804208722621e-05,0.00011987017298515,3.92128886793908,NS.
ACLY,0.862718627735174,0.00021658703590489,0.000659870545034135,3.18054125702148,NS.
HNRNPL,0.86014447672635,8.81797728930667e-12,5.82635677336398e-11,10.2346029251393,NS.
RBM17,0.859984443415829,4.3061814352976e-09,2.3601818859112e-08,7.62705452711305,NS.
NUDT3,0.859888882095663,9.28644897890077e-05,0.000301250167176992,3.52107270340786,NS.
ALDH9A1,0.859339582438817,1.55274807620552e-05,5.69781832392964e-05,4.2442914024417,NS.
LSM8,0.858687034656884,1.03518922650609e-13,7.9635628353361e-13,12.0988925888521,NS.
PSMD13,0.858556678827703,1.13796193783427e-08,6.06725251013619e-08,7.2170079299815,NS.
PDP2,0.857697658863257,0.237202694993004,0.340396139250453,0.468015374297593,NS.
AKT1,0.857694058620582,0.0155221174312381,0.0327469548941106,1.48482907839496,NS.
ACADM,0.8576936861179,8.81177017252998e-05,0.000286282849949164,3.54320466802986,NS.
COQ5,0.857693525327295,0.015871493209444,0.0333208541648562,1.47728387418215,NS.
POLR1E,0.857693491551984,0.000899899918083777,0.00247242911167405,2.60687615143963,NS.
PDK2,0.857693491542025,0.0131820467438307,0.0284225512374487,1.54633694193925,NS.
RPE,0.857693491534523,0.0143215173362026,0.0306341095751543,1.51379473854786,NS.
PIGW,0.857693491532319,0.258447349346069,0.363141285382539,0.439924373520175,NS.
MUC12,0.857693491532125,0.151460374959154,0.235047296586468,0.62884473951649,NS.
HMOX2,0.856550067926342,1.51661062826453e-07,7.30823108116734e-07,6.13618772901391,NS.
RPL37,0.855959241883504,2.60818168768768e-34,8.14206283373807e-33,32.0892655504164,NS.
RPS3A,0.854037869228567,1.7937593229743e-35,5.94424243336405e-34,33.2259034863731,NS.
NANS,0.853317119537235,0.000337605035870461,0.00100027681879639,2.99987979576087,NS.
ALDH3A2,0.852444135646494,0.0111413629214646,0.0245132744972775,1.61059867156668,NS.
ATP5F1B,0.852350087336444,7.44457701013161e-16,6.5990201151537e-15,14.1805205478181,NS.
POLD4,0.852002683027723,1.85993671703382e-11,1.203094200748e-10,9.91970036662244,NS.
FASN,0.850202820753094,0.0565001011233804,0.101671861169391,0.992799226327898,NS.
PFKL,0.848959865045076,2.51680579277686e-05,8.9606606242006e-05,4.04765997082129,NS.
PIGU,0.848959811563448,0.0529214154942193,0.0956314840390507,1.01939910465492,NS.
TRMT112,0.848208617666588,5.63889164268763e-24,8.49382699185256e-23,22.0708965892659,NS.
DDOST,0.847587756611479,6.0343889411289e-08,2.99494787538978e-07,6.52361073174799,NS.
DHRS7B,0.847222193905923,0.103887086435002,0.171211005494258,0.766468322183366,NS.
FDX2,0.847222191666602,0.0708349636175436,0.123146498492485,0.909577932237474,NS.
CERS2,0.846317025641386,0.000164472466486847,0.00051493269304167,3.28824953397029,NS.
AIMP1,0.844621409965019,5.76464912075568e-07,2.53927488877459e-06,5.59529028210547,NS.
HMMR,0.844621409951583,0.469377143084577,0.58644916833189,0.231769625269979,NS.
RPS19,0.842988168827681,4.05998270439499e-31,1.05363888497191e-29,28.9773082099359,NS.
SCLY,0.842767841315434,0.0413982583843175,0.0774733697305125,1.11084755383656,NS.
GK,0.842767840800851,0.0267576468540124,0.0530717967988423,1.27513620864699,NS.
MLX,0.842219294949608,5.1059437616427e-05,0.000173473231270952,3.76076753187158,NS.
RPS18,0.841107481180419,2.70845949292887e-29,6.34132798670519e-28,27.197819783616,NS.
RPS15,0.840727132050537,1.3546196914891e-41,7.88608328504735e-40,39.1031386406478,NS.
ALG14,0.840304706756474,0.155972797402942,0.241008181926784,0.617968213419586,NS.
ADO,0.840303372728356,0.165299306634326,0.252521068432865,0.59770238181294,NS.
ACSL5,0.840301904191753,6.04982193534018e-05,0.000202664330462251,3.69322268172917,NS.
PPAT,0.840301802843221,0.0636654766254453,0.112961644687981,0.947068993047629,NS.
PCBP1,0.838462129604298,1.08338251155607e-23,1.56617847643743e-22,21.8051587487179,NS.
TRMT61B,0.83539275937,0.0313463656152269,0.0608837434943182,1.21549865241122,NS.
HNRNPF,0.835010731195851,3.05844694676737e-16,2.7680229929987e-15,14.557830306668,NS.
HSD17B8,0.834571074116236,0.0156035024527412,0.0328542954870035,1.4834078411926,NS.
MGST3,0.833969751183017,3.42440633771096e-09,1.89132596190498e-08,7.72323361591593,NS.
RPL10A,0.833670472068915,4.81938116919774e-27,9.1866787950902e-26,25.0368414681201,NS.
HSPB1,0.833251512559877,2.81941818676759e-10,1.70590639727454e-09,8.76804480216169,NS.
GAR1,0.833227439383092,0.000902495393705626,0.00247640137330181,2.60617896381871,NS.
GSS,0.831718373585549,0.00101552065857019,0.00275842559717553,2.55933872574354,NS.
GGPS1,0.831718005141347,0.251401391615963,0.355327163740672,0.449371590676322,NS.
RIDA,0.831718005141319,0.104863882669502,0.172556763384344,0.763068013811295,NS.
NADK,0.831718005130148,0.00590582796705289,0.0140100808821938,1.85355935746304,NS.
PRMT5,0.83171800512946,0.0531753423218202,0.0960097966145858,1.01768445030852,NS.
NAT1,0.831718005129061,0.117263565874715,0.190200091034741,0.720789279533851,NS.
NDUFV1,0.831297748766285,4.79800054442804e-09,2.60982150825707e-08,7.58338919405244,NS.
GTF2F1,0.830369518745795,2.22050083342806e-06,9.2335111876526e-06,5.03463312026833,NS.
PSMD4,0.828574061289717,4.71193879307998e-08,2.36035259541727e-07,6.62702311617989,NS.
ELAC2,0.828061693936426,0.00254601571267191,0.0064900802900536,2.18774993042436,NS.
INPP5B,0.828061693925774,0.0439816593833362,0.0819519846987077,1.08644052429898,NS.
NXT1,0.827737334700527,3.80177093728468e-06,1.51648418498356e-05,4.81916211447312,NS.
PMM1,0.827203618022412,0.00135127337360379,0.00357572831295155,2.44663548670733,NS.
AGK,0.826603987532751,0.00224132852644197,0.00578875497117026,2.23741483304173,NS.
SET,0.826545591238256,1.40399052792274e-15,1.22934780371772e-14,13.9103252303225,NS.
SUMF2,0.823859418516385,8.50213462873508e-05,0.000277478757428718,3.55677025897235,NS.
ADCY3,0.823209415837622,0.0493117364779687,0.090171361779827,1.04493137150276,NS.
KHK,0.823207491288433,0.187790241839677,0.281489339542564,0.550538047936991,NS.
MARS2,0.823207337650534,0.202385045781869,0.298583972648264,0.524933507988187,NS.
MED13L,0.82320731546979,0.0160847372542814,0.0336700913952595,1.47275570474636,NS.
SPCS2,0.821937149128,1.32669142212567e-16,1.22647782114107e-15,14.9113403008968,NS.
BLVRA,0.82078893459663,0.000572322093916804,0.0016503102949087,2.78243439112128,NS.
GEMIN8,0.820133345845883,0.00803112014038629,0.018404647566964,1.7350724945003,NS.
RPL27,0.819798160724645,4.42913878867336e-23,6.15507416180801e-22,21.2107667099349,NS.
MDH2,0.819273400458438,1.70829871842775e-10,1.05434826346515e-09,8.9770159129197,NS.
RPS16,0.819091670215479,8.60354899402882e-29,1.93042130553522e-27,26.7143478978827,NS.
FAR1,0.81800576059655,0.00855010230390607,0.0193658468586895,1.71296350678458,NS.
RPL37A,0.817487376791522,4.44548815183805e-25,7.19968532260087e-24,23.1426864849082,NS.
PRDX2,0.817292638311201,8.98536082752739e-07,3.8708934444988e-06,5.41218878349973,NS.
THOC6,0.817172340132945,0.00564444124856863,0.0134343938667589,1.87178192329559,NS.
ARG2,0.816450535288007,0.113569193564611,0.185043905399525,0.732725214243248,NS.
