gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
LPIN1,1.14408469983239,1.15381780056976e-10,2.26144089392835e-10,9.64561475869242,Up-regulated
SNRNP27,1.14402372619793,2.74129367750249e-13,6.31523698539076e-13,12.1996103474814,Up-regulated
FOXO1,1.14354682745219,4.42726598061096e-11,8.97959597197364e-11,10.0467432035431,Up-regulated
SPON2,1.14297666647753,0.00144720593511552,0.00174735514811593,2.75761881614386,Up-regulated
PMM2,1.14210495666267,2.07185488747917e-06,3.07353679588852e-06,5.51236158320827,Up-regulated
CYP2U1,1.14105256117816,0.0554177281916576,0.0604403982404205,1.21867268276704,NS.
PCYT1A,1.14104055797382,9.10552686039146e-06,1.29119847645051e-05,4.88900699506743,Up-regulated
NOTCH2,1.14104055746896,0.00040814423224491,0.000513218141421796,3.28969800042624,Up-regulated
POMK,1.14104055745474,0.0801668424495259,0.0865994877814838,1.06248467673939,NS.
ATP6AP1,1.14013558009451,4.56882789631312e-14,1.10081155354121e-13,12.9582870209573,Up-regulated
RPL13A,1.13912988093297,2.69663815894934e-51,2.28683409227436e-50,49.6407653419186,Up-regulated
GLIPR1,1.13862568064321,1.9663349466087e-12,4.33519495905336e-12,11.3629913669912,Up-regulated
ZRSR2,1.13824491683194,5.22865633282218e-10,9.83626702261919e-10,9.00716969009233,Up-regulated
TGS1,1.13800565382244,7.20059327937585e-13,1.62579433163266e-12,11.7889343949575,Up-regulated
GNAI2,1.13773633112476,6.21015726990235e-26,2.60246668470227e-25,24.5846148213727,Up-regulated
HMOX2,1.13602414717764,6.09847456456146e-14,1.45633195255714e-13,12.8367396217728,Up-regulated
BTD,1.13573552571346,0.00237526327986694,0.00282982140754059,2.5482409723086,Up-regulated
AK6,1.13573550554492,3.67582822310019e-07,5.73333381068632e-07,6.24159277165309,Up-regulated
GALT,1.13573550539945,1.28998327313669e-05,1.81135852042792e-05,4.74199558169402,Up-regulated
POLR1B,1.13573550536937,0.00347507747276626,0.00409033709089537,2.38824089964958,Up-regulated
HELZ2,1.135100786064,6.43517719258168e-07,9.90097976630067e-07,6.00432182701418,Up-regulated
TXNRD1,1.13497993402889,3.05285349527622e-05,4.14879900872238e-05,4.38207760434122,Up-regulated
CYP2R1,1.13480223403834,4.5983963716483e-05,6.18286253716008e-05,4.20881040901083,Up-regulated
RPL26,1.13390672739897,1.72258713559779e-68,2.74848347413158e-67,66.5609068699826,Up-regulated
RPL38,1.13369260359116,6.07311847772151e-48,4.80937397096035e-47,46.3179114514124,Up-regulated
IDH3A,1.13366725468229,4.36423004238476e-07,6.76298669877466e-07,6.16986146673028,Up-regulated
CSNK1D,1.13351915447136,5.92186720741021e-20,1.94446676292098e-19,18.7111994759176,Up-regulated
TUT7,1.13300251636486,3.89066851889617e-07,6.05527455903349e-07,6.21786616023854,Up-regulated
NADSYN1,1.1325659349735,1.24080292886376e-07,1.99603398713409e-07,6.69983206810921,Up-regulated
MCEE,1.13256593290445,0.0184195914994395,0.0205574093729496,1.6870316156457,Up-regulated
SCAP,1.13256593081403,3.01373391090082e-05,4.1008103879219e-05,4.38713031103024,Up-regulated
CHST2,1.13256593066995,0.0150190710382676,0.0168495203210564,1.77341245828722,Up-regulated
SPTLC2,1.13141584423857,1.36468948805257e-06,2.04134802587863e-06,5.69008294685981,Up-regulated
NDC1,1.12895581854401,0.00429832780090299,0.00501549191936351,2.29968646495902,Up-regulated
ST3GAL3,1.12895581832637,0.00379169848615163,0.00444359006483711,2.35226601291546,Up-regulated
ITPR3,1.12895581824111,0.000174049753046248,0.000224358568558719,3.64905733951754,Up-regulated
CSTF2T,1.12783032584043,1.25007298863283e-05,1.75646263373458e-05,4.75536108477631,Up-regulated
MSMO1,1.12783032577583,4.46972593043731e-05,6.01361002758399e-05,4.22086473858331,Up-regulated
RRP36,1.12695581851714,0.00177006123882972,0.00212762941319153,2.67210401445106,Up-regulated
SF1,1.12692708726636,1.93865921922594e-32,9.94255228145876e-32,31.0025021166619,Up-regulated
SYF2,1.1267810079319,9.35599713928371e-32,4.5906190974982e-31,30.3381287409341,Up-regulated
GFPT1,1.12658783609543,9.30724075407282e-11,1.8358788080836e-10,9.73615599128169,Up-regulated
RPS3,1.1260644891962,9.50031016565351e-65,1.22536934711483e-63,62.9117329878407,Up-regulated
ASAH1,1.12520909619991,2.58500349807927e-07,4.07322423910954e-07,6.39006168047938,Up-regulated
PRKAB1,1.12520909498563,0.000277218403349926,0.000351872976320413,3.45361408549667,Up-regulated
ATP6V0E1,1.12488192062956,1.92343889804382e-48,1.54592812924866e-47,46.8108107004541,Up-regulated
UXS1,1.12446142874381,0.00013186180966508,0.00017193119734781,3.76464531233741,Up-regulated
SETDB2,1.12416251985984,6.95836460671436e-05,9.24063955786851e-05,4.03429796959797,Up-regulated
DCP1A,1.12398448869119,7.92022415126416e-12,1.68912503186366e-11,10.7723382020343,Up-regulated
PLCG1,1.1235650448357,2.21452944079804e-08,3.77082720591224e-08,7.42356336821442,Up-regulated
MED27,1.12240699846217,3.06337502158715e-08,5.13996579945657e-08,7.28903977072393,Up-regulated
RNMT,1.12224873987058,2.78890109274303e-19,8.8212818704383e-19,18.054468300491,Up-regulated
EHMT1,1.12182707526091,2.98126112395793e-09,5.35582690659332e-09,8.27117346726983,Up-regulated
HYAL2,1.12000514222349,0.124456309919194,0.132515517333635,0.877733263630657,NS.
MTMR1,1.12000500218791,0.029833708860766,0.0329886082577464,1.48163600633191,Up-regulated
ARSD,1.11998904965485,0.0483043268424798,0.0528160000094932,1.2772344929357,NS.
CSGALNACT2,1.11998715242146,4.93953088975911e-07,7.63801115329586e-07,6.11701971178997,Up-regulated
SYNJ1,1.11998714862305,0.00112895788221182,0.00137388433801371,2.86204982730321,Up-regulated
HIBADH,1.11998714843781,9.36544047537899e-05,0.000123157257533372,3.90953999053357,Up-regulated
SERINC5,1.1199871483801,8.18806753949793e-05,0.000108269475015829,3.96549396905145,Up-regulated
SEPSECS,1.11998714825283,0.015165743638766,0.0170052117636137,1.76941795548684,Up-regulated
SMG1,1.11701537864128,1.48593810795607e-12,3.30310700158655e-12,11.4810773574482,Up-regulated
ENO2,1.11536820308436,8.66329329431789e-08,1.40942097854688e-07,6.85095926852816,Up-regulated
RPS23,1.11460477493792,9.07190115190308e-67,1.338416101452e-65,64.8734088473522,Up-regulated
MT-CO2,1.11406135266952,5.25850879225774e-84,1.57317054701711e-82,81.8032241930706,Up-regulated
PISD,1.1137766892967,0.000639689633165468,0.000795090288423784,3.09958355117026,Up-regulated
PIGB,1.11266114162872,1.18518437776202e-05,1.66637542408576e-05,4.7782271480427,Up-regulated
THTPA,1.1122050078216,0.00477860987298583,0.00553691536654732,2.25673211476193,Up-regulated
SNRNP200,1.11195497655561,1.99190211194437e-13,4.61846840595066e-13,12.3355020229555,Up-regulated
DHX37,1.11109820129805,0.00487141441586767,0.00564141217837579,2.24861216826705,Up-regulated
CALM1,1.10971173177517,5.08054848788327e-52,4.4305673857897e-51,50.3535406537456,Up-regulated
SLC27A5,1.1096243712239,0.0100616220203253,0.011394707587687,1.94329681525617,Up-regulated
EIF4A1,1.10898023881178,1.06261936397513e-15,2.82229606658746e-15,14.5493974295112,Up-regulated
AZIN1,1.10885530893445,3.5341549061715e-13,8.09847837009937e-13,12.0915965734112,Up-regulated
KMT2E,1.10810582036611,2.11529202308866e-33,1.14480879842537e-32,31.9412670414662,Up-regulated
SBF1,1.1064916667852,2.07458472817571e-06,3.07546834445319e-06,5.51208873877519,Up-regulated
MED31,1.1064078901359,2.085231948175e-08,3.5619267378025e-08,7.44831501740936,Up-regulated
CNOT4,1.1061938264482,9.17696857387762e-12,1.94942705208406e-11,10.7100930115507,Up-regulated
PARP14,1.10619382613829,3.29897109146165e-10,6.29963096720602e-10,9.20068489080043,Up-regulated
RPS3A,1.1058859890664,1.34119716302209e-57,1.43728292992517e-56,55.8424577323456,Up-regulated
NR3C1,1.10571070895024,1.06450019077761e-20,3.62805919451734e-20,19.4403256357127,Up-regulated
RPL35A,1.10458558370889,6.02608278228931e-72,1.08168185942093e-70,69.9659004536606,Up-regulated
VKORC1,1.10448296171685,0.0321021401925953,0.0354423423756281,1.45047758342175,Up-regulated
FAM98B,1.10308535143079,0.000504442321678555,0.000631726023776516,3.19947123209765,Up-regulated
PIGU,1.10228757133926,0.00737887296672003,0.00844083503468664,2.07361458737697,Up-regulated
ATP6V1G1,1.10120725408955,1.61613204509213e-51,1.3814081052097e-50,49.8596780001631,Up-regulated
PSAP,1.10089487031802,2.90857420990194e-21,1.02036951923921e-20,19.9912425232335,Up-regulated
OSBPL2,1.10065802265936,2.12507062697653e-05,2.9286002114571e-05,4.53333991060197,Up-regulated
STT3B,1.10029593536293,1.78319093720709e-10,3.45413064635258e-10,9.46166124004101,Up-regulated
ADPGK,1.10002640572981,2.82085967771904e-08,4.75812979311418e-08,7.32256371537474,Up-regulated
EZH1,1.09936786651635,0.00183963004391364,0.00220878657446487,2.6558462461069,Up-regulated
RPS26,1.09900747012819,1.58209822178951e-43,1.09930308701117e-42,41.9588825524635,Up-regulated
TECR,1.09891444911945,2.88983986657729e-29,1.33577576665397e-28,27.8742664396734,Up-regulated
PRPF6,1.09883094828556,2.04839920332816e-16,5.62787230098067e-16,15.2496557654677,Up-regulated
PITPNM1,1.09791122493666,8.37105494915565e-05,0.000110553904357421,3.95642591513012,Up-regulated
BDH2,1.09791122493568,8.37109647200343e-05,0.000110553904357421,3.95642591513012,Up-regulated
CHKB,1.09751429241527,0.00102966666224773,0.00125731405356101,2.90055623011587,Up-regulated
DIS3,1.0972219382413,8.82944130066918e-06,1.25287329128073e-05,4.90209284894213,Up-regulated
EXOC1,1.09597250318305,6.37550284018955e-05,8.50857070493698e-05,4.07014338786987,Up-regulated
KMT2B,1.09529453617512,0.00131671543641006,0.00159337362361083,2.79768237633518,Up-regulated
LSM10,1.09466934054854,3.06636886659266e-10,5.88677231607896e-10,9.23012276116129,Up-regulated
MANBA,1.0945774327275,0.000103568164595259,0.000135779565756658,3.86716558459806,Up-regulated
RPS12,1.09369019596233,7.62514000095404e-63,9.5491578849157e-62,61.0200349260142,Up-regulated
PCYOX1,1.09355389118522,0.0107939631792775,0.0122048276578287,1.91346834879759,Up-regulated
NUP58,1.09335653362205,3.99295750825414e-10,7.577824205092e-10,9.12045547396787,Up-regulated
SMARCD3,1.09258820966639,0.00162914113336373,0.00196043016830473,2.70764862291749,Up-regulated
PAPOLA,1.0904447460408,1.64844330437667e-28,7.36669476686169e-28,27.1327273244188,Up-regulated
UGP2,1.09042834602076,4.49458543459282e-12,9.71046843140715e-12,11.012759819292,Up-regulated
POLR2A,1.08987446819315,7.80419640805102e-14,1.85543477515915e-13,12.7315543079745,Up-regulated
GBA2,1.08921549003042,0.00282696504877871,0.00334575973355458,2.4755052499062,Up-regulated
STX1A,1.08921548962688,0.160386869478917,0.169849221660564,0.769936438957608,NS.
RPL19,1.08808031185202,1.64229219659443e-69,2.65977247478526e-68,67.5751555126815,Up-regulated
PGM1,1.08743455410697,2.02317178815198e-05,2.79532522878728e-05,4.55356765580954,Up-regulated
SETD1B,1.08388223094683,0.000136523252433093,0.000177471988980617,3.75087018340396,Up-regulated
RCE1,1.08354975254064,2.95461592689764e-09,5.31682765792608e-09,8.27434741687686,Up-regulated
INPP5F,1.08076644179687,8.53928674101935e-06,1.21329971241132e-05,4.91603190534248,Up-regulated
RPL11,1.08062384422316,1.83806830217101e-65,2.47449945179772e-64,63.6065126380667,Up-regulated
ZNRD1,1.08016565407426,5.74856023380057e-14,1.37429508808062e-13,12.8619200057296,Up-regulated
MAN2C1,1.07916559802777,0.00108347142422126,0.00132076822171624,2.8791733889422,Up-regulated
GSR,1.07916515373259,0.000287069489717025,0.000363948016980855,3.43896064258875,Up-regulated
U2SURP,1.07874419102124,2.50443018981061e-17,7.2023266072791e-17,16.1425271883628,Up-regulated
SESN3,1.07852020046932,1.03817243220017e-05,1.46637601243224e-05,4.83375465235129,Up-regulated
HPSE,1.07716715523963,0.00518800712899767,0.00600159363902308,2.22173341349371,Up-regulated
NOL11,1.074177612273,2.78579212282946e-08,4.70634998633306e-08,7.32731577977763,Up-regulated
DDX20,1.07417761223929,0.000726626274288659,0.000900548328433701,3.04549297556085,Up-regulated
COX10,1.07417761222165,0.00109759354484539,0.00133649216418709,2.87403358315532,Up-regulated
SESN2,1.0733000352363,3.38250711970882e-05,4.58233983386968e-05,4.33891270595816,Up-regulated
PAIP1,1.07303016516577,2.96036486793341e-09,5.32272614818745e-09,8.27386587750384,Up-regulated
ATP6V0C,1.07298619978052,1.12032410585608e-70,1.9305424992112e-69,68.71432063332,Up-regulated
SERINC3,1.07289982091271,2.31428329641668e-15,6.01322825148555e-15,14.2208923107929,Up-regulated
XAB2,1.07289912177601,1.42834637262853e-09,2.61843241416328e-09,8.58195863143779,Up-regulated
NUP133,1.07182374688747,2.29862366418901e-05,3.15365310360709e-05,4.5011860800226,Up-regulated
DGKZ,1.0713695317501,8.37160002009912e-14,1.98376528529082e-13,12.7025097139022,Up-regulated
POLR3C,1.07119698504093,7.13532959045045e-06,1.01987391757334e-05,4.99145351479367,Up-regulated
PYGB,1.07119698409416,0.00215869600278659,0.00258180521377142,2.5880765265062,Up-regulated
PDP1,1.06921482313602,0.000299076396094821,0.000378724607400497,3.42167647594319,Up-regulated
RPL9,1.06912142167416,3.01589984708327e-51,2.54754834141857e-50,49.5938775662177,Up-regulated
ZFP36L1,1.06880960114085,2.2310308661406e-24,8.88288444670397e-24,23.0514459873884,Up-regulated
CD44,1.06821410005166,4.85404922288865e-27,2.09531503529101e-26,25.678750670644,Up-regulated
PPM1K,1.06797796434208,8.85346140930413e-15,2.23568064192744e-14,13.6505902335916,Up-regulated
NME6,1.06674263387636,8.00201868825313e-05,0.000105939448398877,3.97494229266102,Up-regulated
HNRNPH1,1.06674263373402,1.90120978770075e-15,4.96991005182938e-15,14.3036514712964,Up-regulated
MED15,1.06659185064991,7.41913950776289e-11,1.48245143782201e-10,9.82901952435922,Up-regulated
PIGL,1.06591993017287,0.00241326034428792,0.00287191313900342,2.54182869946524,Up-regulated
CDC40,1.06591992699595,9.4382957607482e-11,1.86002644726913e-10,9.73048088060929,Up-regulated
UTP4,1.06427658666774,0.000345355918651547,0.000436047273608108,3.36046642459794,Up-regulated
ST6GALNAC4,1.06304577252154,6.78808179787654e-05,9.02006674437141e-05,4.04479024886549,Up-regulated
EXOSC7,1.06230807930154,4.06395024106166e-06,5.90273015458316e-06,5.22894707025233,Up-regulated
ETNK1,1.06043261794721,2.39951586276053e-13,5.54566219783926e-13,12.2560465880727,Up-regulated
DOLPP1,1.05936256569007,0.0746117303322362,0.0808825702746033,1.09214505625062,NS.
PIGO,1.05936256485837,0.00362059404850013,0.00425000522096418,2.37161053643568,Up-regulated
MAN1C1,1.05936252645951,0.0303871176024794,0.0335660775978157,1.47409940576275,Up-regulated
ATP6V1C1,1.05936252643689,0.000106465634074464,0.00013940849592486,3.85571075836963,Up-regulated
RPL10,1.0582134951589,1.15746487191161e-67,1.75576009443493e-66,65.7555348260045,Up-regulated
RPS15A,1.05644903097616,5.89566202241414e-66,8.14054871556414e-65,64.0893463204044,Up-regulated
RPS28,1.05443427770148,2.24318291588263e-60,2.59775053807053e-59,58.5854025565506,Up-regulated
DHDDS,1.0528478614156,0.00229425511989894,0.00273785347826167,2.56258979772326,Up-regulated
EXOSC6,1.05232849984376,1.24505266054473e-06,1.86888043959119e-06,5.72841848143908,Up-regulated
MED11,1.05154999125384,0.00010060736968858,0.000132139191651952,3.87896835427184,Up-regulated
EXOC5,1.05011746986751,1.47313124273189e-05,2.05913348270245e-05,4.68631549946157,Up-regulated
PCYT2,1.0496063526589,0.00059099766236958,0.00073797621144584,3.1319576373698,Up-regulated
SNW1,1.04914413749096,3.97130325389011e-14,9.6006590447579e-14,13.0176989534524,Up-regulated
MTMR9,1.04872412826761,0.00138708713819427,0.00167664741620115,2.7755582559971,Up-regulated
GEMIN6,1.04766651411165,0.00129140796388141,0.00156450661091144,2.80562259737794,Up-regulated
WBP11,1.04729741488492,1.87046592629197e-13,4.35095421731416e-13,12.361415486524,Up-regulated
PNO1,1.0466559015889,1.11978948653327e-06,1.68791221413063e-06,5.77265014414997,Up-regulated
LTA4H,1.04608212449646,2.61600496662888e-06,3.85158899392933e-06,5.41436006297845,Up-regulated
ERCC2,1.0447637307551,0.0457253805744231,0.0500978991644494,1.30018048571792,NS.
NSUN2,1.0447637270237,3.28621079966232e-06,4.80549766630865e-06,5.31826162931912,Up-regulated
FUT11,1.04476372701605,0.00121513467613658,0.00147708808826083,2.83059360414313,Up-regulated
RPL39,1.04335562672734,6.33942704911696e-55,6.15095759630537e-54,53.211057266921,Up-regulated
SRRM2,1.04042532541663,2.38113398345338e-20,7.96422764030836e-20,19.098856335094,Up-regulated
BCAS2,1.04025974879568,5.66800065904911e-17,1.59593116595971e-16,15.7969858441185,Up-regulated
RPP21,1.04017899490395,2.71447599385458e-19,8.61116537667566e-19,18.0649380701014,Up-regulated
NEU3,1.03994446222746,0.0799388149736884,0.0863964914467259,1.06350389382048,NS.
PLPP6,1.03994446222744,0.0799388139736585,0.0863964914467259,1.06350389382048,NS.
UTP15,1.03994446220555,0.0133004124542388,0.0149525513707883,1.8252846968569,Up-regulated
FIP1L1,1.03994444060196,6.98497192545288e-13,1.5787649031926e-12,11.8016825367731,Up-regulated
MT-CO3,1.0398172128003,1.23860700177544e-43,8.6341730803375e-43,42.0637792497402,Up-regulated
RPS29,1.0382508362707,2.57532586071363e-47,1.99541435394862e-46,45.6999669080231,Up-regulated
ENTPD6,1.03754347909915,0.00660433426150959,0.00757897495966525,2.12038952780645,Up-regulated
RPS14,1.03638261403671,5.76406824930543e-59,6.39989845824943e-58,57.193826916543,Up-regulated
LIPC,1.03610566428918,0.0335554764342253,0.0368956080854116,1.43302532754799,Up-regulated
GCLC,1.03355464277334,0.00360710386226755,0.00423647858196527,2.37299498488033,Up-regulated
ERO1A,1.03297577279462,4.10360138613736e-06,5.95229453585176e-06,5.22531558684889,Up-regulated
CHPF,1.03297577126356,0.00227477482742024,0.00271611140701951,2.56605242052499,Up-regulated
XRN1,1.03193464675475,7.24263321191181e-11,1.44852664238236e-10,9.83907351251874,Up-regulated
CHD9,1.03037512250847,1.16651805767678e-05,1.64120176109457e-05,4.78483802568438,Up-regulated
MIGA2,1.03037500561881,0.00461889802667771,0.00536050988656454,2.27079389866741,Up-regulated
TYW5,1.03037498961531,0.00692140653382464,0.00793016472013739,2.10071779171093,Up-regulated
NME4,1.03037498956368,0.0239333017583202,0.0266145234834392,1.57488130519536,Up-regulated
IDH1,1.03037498956315,0.0113115686635641,0.0127766748302659,1.89358215797471,Up-regulated
TNFAIP8,1.02671867943907,1.80077351648604e-13,4.19336881568748e-13,12.3774369387951,Up-regulated
DDX23,1.0256243869427,2.70372284677044e-06,3.97259141333119e-06,5.40092610045198,Up-regulated
RANBP2,1.02534564115816,2.1658281913618e-14,5.3746473781029e-14,13.2696500238343,Up-regulated
MED13L,1.02467698185329,0.00163757828489511,0.00196948276139814,2.70564781615589,Up-regulated
ECI1,1.02404585460271,5.17443828858708e-05,6.94006231233909e-05,4.15863663015271,Up-regulated
SYMPK,1.02288431797609,3.05038212775904e-05,4.14805751464203e-05,4.38215523055723,Up-regulated
INPP5D,1.02139289324735,3.2763908115166e-08,5.47505493251107e-08,7.26161151908752,Up-regulated
ORMDL3,1.02089625885998,1.09710238460458e-11,2.31682209454732e-11,10.6351073137814,Up-regulated
RRAGB,1.02089624723906,0.0168308869704336,0.0188526939856026,1.72462658182507,Up-regulated
OSBPL7,1.02089624564834,0.00452418665398669,0.00525342213082875,2.2795577007153,Up-regulated
FAU,1.01714129460788,9.50667019959597e-74,1.7962603166605e-72,71.745630724519,Up-regulated
FUT10,1.01619035460838,0.0592552941840165,0.0644951509208547,1.1904729366435,NS.
PARP16,1.01462663382679,0.00364541857520665,0.00427681460293852,2.36887957571137,Up-regulated
ZDHHC21,1.01462663271266,0.00435289383519736,0.0050764121932946,2.29444312140685,Up-regulated
RPS25,1.01400042650701,1.35831904453551e-52,1.20901620740888e-51,50.9175678771863,Up-regulated
CDK7,1.01337741337287,0.00258753712638644,0.00306913819946938,2.51298355538843,Up-regulated
TFIP11,1.0110147425194,4.53387021713389e-09,8.03121418396907e-09,8.09521879176549,Up-regulated
POM121C,1.01078786146535,1.51489051120237e-07,2.42067816107559e-07,6.61606294792308,Up-regulated
SRRT,1.00973994328515,1.79273389725729e-12,3.96462917319528e-12,11.401797427657,Up-regulated
CPOX,1.00917278380076,0.00612748135651863,0.00704676713397818,2.15201007987201,Up-regulated
PRPF8,1.00881727510385,1.05463048022935e-10,2.0689199038379e-10,9.68425632228475,Up-regulated
ST3GAL1,1.0086850251795,3.07938833390689e-08,5.16186962742057e-08,7.28719296856527,Up-regulated
RPL41,1.00800795941634,8.26159053007882e-35,4.59831162836945e-34,33.3374015998577,Up-regulated
ITPR2,1.00750916482621,5.70706221201401e-05,7.63541118302993e-05,4.11716757030205,Up-regulated
PIK3CD,1.00715464299873,7.05801687590192e-09,1.2330063544763e-08,7.90903468519917,Up-regulated
HEATR1,1.00648722842378,0.001289449124571,0.00156301261357678,2.80603751719214,Up-regulated
PPP2R2A,1.00618026098045,2.70589402029675e-09,4.88557897713262e-09,8.31108396179697,Up-regulated
PIP4K2A,1.0056823780516,5.61344373793566e-08,9.23004413092626e-08,7.03479622250909,Up-regulated
CHPT1,1.00568237697278,0.000506673210827399,0.000634151130808959,3.19780722878284,Up-regulated
MYO5A,1.00529530516637,0.000138941408419193,0.00018050651009345,3.74350713034183,Up-regulated
MOGS,1.00220411303826,3.35014156031102e-05,4.54134985582752e-05,4.34281503969722,Up-regulated
UTP25,1.00220411283669,0.0073443856251773,0.0084058483722805,2.07541844822016,Up-regulated
MAN2B2,1.002204112601,0.000936809533908701,0.00114913880184473,2.93962751070727,Up-regulated
PIK3C2B,1.00220411259769,0.11528069765819,0.123416810514782,0.908625681335414,NS.
DGLUCY,1.00220411259731,0.000290330188214324,0.000367865426713915,3.43431102677319,Up-regulated
NCOA3,1.00057145917258,6.26085846400238e-07,9.63966342491861e-07,6.0159381295051,Up-regulated
RIOK2,0.998941467242113,9.58734071122857e-05,0.000125998364197598,3.89963509317266,NS.
MT-CO1,0.998777489421458,3.94500803166382e-49,3.19456665421198e-48,47.4955880459402,NS.
THADA,0.998737904622326,0.000269484299700321,0.000342864253723858,3.46487779111638,NS.
UTP3,0.998507250720367,0.000387699321915129,0.000488365110763267,3.31125537000197,NS.
SGPP2,0.998243711394574,0.000550993429725849,0.00068922174659087,3.16164102798051,NS.
AKAP5,0.998020008271122,3.45498422557324e-07,5.39277972600345e-07,6.26818731858351,NS.
MED21,0.997453509887323,3.718503868364e-08,6.18984337902323e-08,7.20832033974991,NS.
ISYNA1,0.996663932222053,0.0042092529533781,0.00491955011480001,2.30807461097111,NS.
GSTK1,0.996633069009902,1.51172246908809e-36,8.8485059739558e-36,35.0531300515667,NS.
C1GALT1,0.996050247022084,2.07221616253864e-07,3.28685833144936e-07,6.48321901426207,NS.
MGAT4A,0.995910825622334,3.74463500436535e-07,5.83642821953906e-07,6.23385285136388,NS.
ABHD3,0.994298934443708,1.66346299441457e-08,2.85961635272864e-08,7.54369222808392,NS.
UGCG,0.993821833843983,2.91797888874035e-07,4.57447345440081e-07,6.33965888826607,NS.
GPCPD1,0.993693425555985,2.77170534926183e-07,4.34832725587035e-07,6.36167777827702,NS.
POLDIP3,0.992153777073038,6.36135973609394e-08,1.04121344008711e-07,6.98246023461006,NS.
SMAD3,0.988410808771734,0.00356138349773296,0.00418734719111179,2.37806102837727,NS.
PCCB,0.988410790647316,0.00807805518351982,0.00921129214679815,2.03567944332517,NS.
CNOT11,0.988410790633407,2.90397637306925e-05,3.9614725190571e-05,4.40214335245057,NS.
ADARB1,0.988410790468132,0.0102106514857793,0.0115574058330891,1.93713963640049,NS.
PLOD3,0.987166235231958,0.00346430787893177,0.00408435641555502,2.38887636684103,NS.
SKIV2L,0.985996302437199,0.000133457063568635,0.000173905937644792,3.75968558969167,NS.
RPS27A,0.984115385752383,2.01573389066612e-56,2.03844638520884e-55,54.6907007067844,NS.
OXSM,0.98385497406807,0.106554671875059,0.114416133209809,0.941512733672425,NS.
TEX10,0.981584828709343,0.00689853851054931,0.00790817027766003,2.10192398808725,NS.
RUFY1,0.980225205889588,4.74815551314045e-05,6.38024140692735e-05,4.19516288872194,NS.
BPNT1,0.97867361521686,0.0153176445406228,0.0171666005933931,1.76531569725012,NS.
IMPAD1,0.976952104520277,0.00061150533954468,0.000762699769183116,3.1176463850424,NS.
MBOAT7,0.976609259945642,0.000653159888667112,0.000811364705991326,3.0907838878402,NS.
FAM213B,0.974805271616002,0.0866978875141741,0.09351389569631,1.0291238503485,NS.
SELENOI,0.974805140923038,2.27193352672945e-05,3.12101072485665e-05,4.50570473894823,NS.
RAP1A,0.974557218830094,2.57059380730347e-17,7.38274541457556e-17,16.1317821074615,NS.
GCLM,0.97300495790461,0.000638160765065421,0.000793647972258035,3.10037208901759,NS.
IDS,0.972586188236383,9.09759026563229e-14,2.15106579936026e-13,12.667346304693,NS.
CARNMT1,0.971806635907067,0.00512120233478177,0.00592749587808701,2.2271287393531,NS.
EOGT,0.968071106227309,0.0130886188093838,0.0147375247858927,1.83157545149025,NS.
PRKAR2A,0.967915039135727,5.59541636955999e-07,8.63361522924944e-07,6.06380731027059,NS.
ST6GALNAC6,0.963288697310627,0.000486169396273631,0.000609551152254599,3.21498984343402,NS.
ZC3H11A,0.962084119090668,5.91612073074998e-05,7.90528787471182e-05,4.10208231040952,NS.
PHYKPL,0.961593788536606,7.94226101123601e-11,1.57965191303808e-10,9.80143860222373,NS.
TRMT13,0.961382119753842,0.00811055807223442,0.00924346142200685,2.03416536698616,NS.
SRSF5,0.960875914368634,2.63276516367809e-16,7.19667025705914e-16,15.1428683957174,NS.
SAT1,0.960869429005908,7.80337974735237e-15,1.97746823244671e-14,13.703890484611,NS.
MED13,0.960747413803275,0.000169732547330042,0.000218924495178989,3.65970564306476,NS.
PIKFYVE,0.96059811188645,0.000164060852277092,0.000212117092319841,3.67342433477855,NS.
TRMT10C,0.959364456603595,7.09633900529603e-07,1.08716317335758e-06,5.96370526734847,NS.
DGAT1,0.958719001106543,0.00349648703998246,0.00411328950525517,2.3858107225088,NS.
WDR33,0.957608153918629,8.23328062361241e-12,1.75241961099418e-11,10.7563618953598,NS.
PI4K2A,0.956947522446983,0.0224412586509531,0.024981122033154,1.60238805908183,NS.
SREBF1,0.956947521041064,0.0270464676116139,0.0299835775787011,1.52311654927322,NS.
NUP98,0.956394581300906,1.32218212667248e-10,2.58672143583335e-10,9.58725033796081,NS.
AMDHD2,0.954737575360049,0.0125624579571123,0.0141524761713494,1.84916756766825,NS.
PSME4,0.95400244993848,0.000274218574466636,0.000348475993746982,3.45782713476058,NS.
PDE7A,0.950088111457783,9.66966603320524e-08,1.56722803879037e-07,6.80486780711604,NS.
EIF4B,0.949733060987696,2.96077232813998e-14,7.26367152028876e-14,13.138843803825,NS.
ENGASE,0.948159915526072,0.0646713290237412,0.070212723143719,1.15358418287821,NS.
AMACR,0.948136891381886,0.118654114238793,0.12674470109207,0.897070188480457,NS.
FCF1,0.948136891374844,0.00049852845973739,0.000624683131049643,3.20434022158875,NS.
PPP2CB,0.94813689133008,0.0487567596241925,0.0532836429378542,1.27340609063724,NS.
PIGW,0.948136891329412,0.213155488264175,0.22473713207099,0.648325165581612,NS.
GZMH,0.944674918614723,3.26947287844689e-12,7.11358038401475e-12,11.147911756564,NS.
RFK,0.942887535443064,0.0056205364577213,0.00648106827084137,2.18835340371372,NS.
